year_x,month,day,dep_time,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute,year_y,type,manufacturer,model,engines,seats,speed,engine,date,cancellation
2013,9,22,1402.0,-6.0,1515.0,-13.0,EV,N836AS,5712,JFK,IAD,50.0,228,14.0,2.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-22,0
2013,9,22,1452.0,-3.0,1645.0,15.0,9E,N8672A,3754,JFK,IAD,47.0,228,14.0,52.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-22,0
2013,9,22,2003.0,32.0,2115.0,24.0,EV,N833AS,5714,JFK,IAD,45.0,228,20.0,3.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-22,0
2013,9,22,2011.0,131.0,2123.0,127.0,B6,N258JB,1407,JFK,IAD,47.0,228,20.0,11.0,2006.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-22,0
2013,9,22,2025.0,-9.0,2132.0,-37.0,9E,N8980A,4127,JFK,IAD,46.0,228,20.0,25.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-22,0
2013,9,23,1000.0,-10.0,1110.0,-16.0,EV,N828AS,5711,JFK,IAD,47.0,228,10.0,0.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-23,0
2013,9,23,1117.0,-3.0,1222.0,-8.0,B6,N193JB,1307,JFK,IAD,46.0,228,11.0,17.0,2005.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-23,0
2013,9,23,1423.0,-5.0,1532.0,-16.0,EV,N828AS,5712,JFK,IAD,48.0,228,14.0,23.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-23,0
2013,9,23,1524.0,29.0,1707.0,37.0,9E,N8771A,3754,JFK,IAD,47.0,228,15.0,24.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-23,0
2013,9,23,1749.0,-11.0,1914.0,-2.0,B6,N258JB,1407,JFK,IAD,50.0,228,17.0,49.0,2006.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-23,0
2013,9,23,1919.0,-11.0,2020.0,-30.0,EV,N825AS,5714,JFK,IAD,43.0,228,19.0,19.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-23,0
2013,9,23,2024.0,-10.0,2143.0,-26.0,9E,N8936A,4127,JFK,IAD,45.0,228,20.0,24.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-23,0
2013,9,23,,,,,EV,N909EV,5716,JFK,IAD,,228,,,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-23,1
2013,9,24,553.0,-7.0,707.0,-9.0,EV,N828AS,5716,JFK,IAD,47.0,228,5.0,53.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-24,0
2013,9,24,1009.0,-1.0,1112.0,-14.0,EV,N827AS,5711,JFK,IAD,47.0,228,10.0,9.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-24,0
2013,9,24,1115.0,-5.0,1232.0,2.0,B6,N324JB,1307,JFK,IAD,51.0,228,11.0,15.0,2010.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-24,0
2013,9,24,1435.0,7.0,1601.0,13.0,EV,N827AS,5712,JFK,IAD,57.0,228,14.0,35.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-24,0
2013,9,24,1450.0,-5.0,1627.0,-3.0,9E,N8709A,3754,JFK,IAD,50.0,228,14.0,50.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-24,0
2013,9,24,1754.0,-6.0,1900.0,-16.0,B6,N353JB,1407,JFK,IAD,51.0,228,17.0,54.0,2012.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-24,0
2013,9,24,1924.0,-6.0,2040.0,-10.0,EV,N836AS,5714,JFK,IAD,48.0,228,19.0,24.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-24,0
2013,9,24,2026.0,-8.0,2141.0,-28.0,9E,N8747B,4127,JFK,IAD,46.0,228,20.0,26.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-24,0
2013,9,25,959.0,0.0,1120.0,5.0,EV,N832AS,5711,JFK,IAD,48.0,228,9.0,59.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-25,0
2013,9,25,1118.0,-2.0,1237.0,7.0,B6,N353JB,1307,JFK,IAD,50.0,228,11.0,18.0,2012.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-25,0
2013,9,25,1406.0,-8.0,1517.0,-17.0,EV,N836AS,5712,JFK,IAD,47.0,228,14.0,6.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-25,0
2013,9,25,1446.0,-9.0,1607.0,-23.0,9E,N8972E,3754,JFK,IAD,47.0,228,14.0,46.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-25,0
2013,9,25,1755.0,-5.0,1858.0,-18.0,B6,N198JB,1407,JFK,IAD,47.0,228,17.0,55.0,2006.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-25,0
2013,9,25,1933.0,-7.0,2034.0,-26.0,EV,N909EV,5714,JFK,IAD,44.0,228,19.0,33.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-25,0
2013,9,25,2026.0,-8.0,2128.0,-41.0,9E,N8501F,4127,JFK,IAD,44.0,228,20.0,26.0,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-25,0
2013,9,25,,,,,EV,N877AS,5716,JFK,IAD,,228,,,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-25,1
2013,9,26,554.0,-6.0,718.0,2.0,EV,N835AS,5716,JFK,IAD,53.0,228,5.0,54.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-26,0
2013,9,26,1018.0,19.0,1131.0,16.0,EV,N835AS,5711,JFK,IAD,49.0,228,10.0,18.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-26,0
2013,9,26,1112.0,-8.0,1215.0,-15.0,B6,N238JB,1307,JFK,IAD,43.0,228,11.0,12.0,,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-26,0
2013,9,26,1408.0,-6.0,1514.0,-20.0,EV,N825AS,5712,JFK,IAD,45.0,228,14.0,8.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-26,0
2013,9,26,1446.0,-9.0,1618.0,-12.0,9E,N8501F,3754,JFK,IAD,44.0,228,14.0,46.0,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-26,0
2013,9,26,1753.0,-7.0,1859.0,-17.0,B6,N267JB,1407,JFK,IAD,42.0,228,17.0,53.0,2007.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-26,0
2013,9,26,2001.0,21.0,2108.0,8.0,EV,N830AS,5714,JFK,IAD,46.0,228,20.0,1.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-26,0
2013,9,26,2024.0,-10.0,2131.0,-38.0,9E,N8683B,4127,JFK,IAD,45.0,228,20.0,24.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-26,0
2013,9,27,554.0,-6.0,705.0,-11.0,EV,N909EV,5716,JFK,IAD,47.0,228,5.0,54.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-27,0
2013,9,27,954.0,-5.0,1110.0,-5.0,EV,N827AS,5711,JFK,IAD,50.0,228,9.0,54.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-27,0
2013,9,27,1115.0,-5.0,1222.0,-8.0,B6,N339JB,1307,JFK,IAD,47.0,228,11.0,15.0,2011.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-27,0
2013,9,27,1402.0,-12.0,1511.0,-23.0,EV,N836AS,5712,JFK,IAD,51.0,228,14.0,2.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-27,0
2013,9,27,1456.0,1.0,1643.0,13.0,9E,N836AY,3754,JFK,IAD,49.0,228,14.0,56.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-27,0
2013,9,27,1753.0,-7.0,1855.0,-21.0,B6,N324JB,1407,JFK,IAD,45.0,228,17.0,53.0,2010.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-27,0
2013,9,27,2032.0,-2.0,2130.0,-39.0,9E,N8733G,4127,JFK,IAD,43.0,228,20.0,32.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-27,0
2013,9,27,2049.0,69.0,2150.0,50.0,EV,N836AS,5714,JFK,IAD,41.0,228,20.0,49.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-27,0
2013,9,28,602.0,2.0,715.0,-1.0,EV,N832AS,5716,JFK,IAD,46.0,228,6.0,2.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-28,0
2013,9,28,1051.0,52.0,1148.0,33.0,EV,N830AS,5711,JFK,IAD,42.0,228,10.0,51.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-28,0
2013,9,28,1113.0,-7.0,1214.0,-16.0,B6,N324JB,1307,JFK,IAD,44.0,228,11.0,13.0,2010.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-28,0
2013,9,28,1358.0,-10.0,1457.0,-31.0,EV,N830AS,5712,JFK,IAD,42.0,228,13.0,58.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-28,0
2013,9,28,1448.0,-7.0,1604.0,-26.0,9E,N8923A,3754,JFK,IAD,44.0,228,14.0,48.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-28,0
2013,9,28,1942.0,2.0,2103.0,3.0,EV,N829AS,5714,JFK,IAD,47.0,228,19.0,42.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-28,0
2013,9,28,2029.0,-5.0,2147.0,-20.0,9E,N8588D,4127,JFK,IAD,43.0,228,20.0,29.0,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-28,0
2013,9,29,552.0,-8.0,709.0,-7.0,EV,N830AS,5716,JFK,IAD,46.0,228,5.0,52.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-29,0
2013,9,29,1001.0,2.0,1122.0,7.0,EV,N829AS,5711,JFK,IAD,51.0,228,10.0,1.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-29,0
2013,9,29,1115.0,-5.0,1224.0,-6.0,B6,N281JB,1307,JFK,IAD,47.0,228,11.0,15.0,2007.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-29,0
2013,9,29,1410.0,2.0,1521.0,-7.0,EV,N828AS,5712,JFK,IAD,44.0,228,14.0,10.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-29,0
2013,9,29,1450.0,-5.0,1617.0,-13.0,9E,N8968E,3754,JFK,IAD,41.0,228,14.0,50.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-29,0
2013,9,29,1751.0,-9.0,1909.0,-7.0,B6,N354JB,1407,JFK,IAD,42.0,228,17.0,51.0,2013.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-29,0
2013,9,29,1947.0,9.0,2103.0,5.0,EV,N830AS,5714,JFK,IAD,42.0,228,19.0,47.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-29,0
2013,9,29,2024.0,-10.0,2145.0,-24.0,9E,N831AY,4127,JFK,IAD,43.0,228,20.0,24.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-29,0
2013,9,30,553.0,-7.0,707.0,-9.0,EV,N877AS,5716,JFK,IAD,46.0,228,5.0,53.0,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-30,0
2013,9,30,949.0,-10.0,1056.0,-19.0,EV,N825AS,5711,JFK,IAD,44.0,228,9.0,49.0,1997.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-30,0
2013,9,30,1116.0,-4.0,1219.0,-11.0,B6,N354JB,1307,JFK,IAD,41.0,228,11.0,16.0,2013.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-30,0
2013,9,30,1424.0,10.0,1525.0,-9.0,EV,N836AS,5712,JFK,IAD,40.0,228,14.0,24.0,1998.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-30,0
2013,9,30,1450.0,-5.0,1612.0,-18.0,9E,N8944B,3754,JFK,IAD,44.0,228,14.0,50.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-30,0
2013,9,30,1812.0,12.0,1912.0,-4.0,B6,N329JB,1407,JFK,IAD,41.0,228,18.0,12.0,2011.0,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2.0,20.0,,Turbo-fan,2013-09-30,0
2013,9,30,1939.0,-1.0,2041.0,-19.0,EV,N829AS,5714,JFK,IAD,42.0,228,19.0,39.0,1998.0,Fixed wing multi engine,CANADAIR,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-30,0
2013,9,30,2027.0,-7.0,2129.0,-40.0,9E,N8790A,4127,JFK,IAD,41.0,228,20.0,27.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-09-30,0
2013,10,1,1443.0,-2.0,1555.0,-16.0,9E,N8896A,3983,JFK,BWI,40.0,184,14.0,43.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-01,0
2013,10,1,1822.0,-7.0,1917.0,-22.0,MQ,N657MQ,3044,JFK,BWI,37.0,184,18.0,22.0,,,,,,,,,2013-10-01,0
2013,10,1,2006.0,-12.0,2112.0,-32.0,9E,N8960A,3885,JFK,BWI,36.0,184,20.0,6.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-01,0
2013,10,2,1430.0,-15.0,1603.0,-8.0,9E,N8698A,3983,JFK,BWI,40.0,184,14.0,30.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-02,0
2013,10,2,1819.0,-10.0,1918.0,-21.0,MQ,N628MQ,3044,JFK,BWI,36.0,184,18.0,19.0,,,,,,,,,2013-10-02,0
2013,10,2,2017.0,-1.0,2121.0,-23.0,9E,N8794B,3885,JFK,BWI,42.0,184,20.0,17.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-02,0
2013,10,3,1439.0,-6.0,1550.0,-21.0,9E,N8982A,3983,JFK,BWI,39.0,184,14.0,39.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-03,0
2013,10,3,1822.0,-7.0,1925.0,-14.0,MQ,N607MQ,3044,JFK,BWI,36.0,184,18.0,22.0,,,,,,,,,2013-10-03,0
2013,10,3,2008.0,-10.0,2102.0,-42.0,9E,N8847A,3885,JFK,BWI,35.0,184,20.0,8.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-03,0
2013,10,4,1500.0,15.0,1614.0,3.0,9E,N8940E,3983,JFK,BWI,45.0,184,15.0,0.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-04,0
2013,10,4,1822.0,-7.0,1913.0,-26.0,MQ,N698MQ,3044,JFK,BWI,33.0,184,18.0,22.0,,,,,,,,,2013-10-04,0
2013,10,4,2012.0,-6.0,2110.0,-34.0,9E,N805AY,3885,JFK,BWI,36.0,184,20.0,12.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-04,0
2013,10,5,1821.0,-8.0,1916.0,-23.0,MQ,N693MQ,3044,JFK,BWI,35.0,184,18.0,21.0,,,,,,,,,2013-10-05,0
2013,10,5,2011.0,-7.0,2112.0,-30.0,9E,N8683B,3885,JFK,BWI,33.0,184,20.0,11.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-05,0
2013,10,6,1443.0,-2.0,1533.0,-38.0,9E,N8533D,3983,JFK,BWI,36.0,184,14.0,43.0,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-06,0
2013,10,6,1824.0,-5.0,1925.0,-14.0,MQ,N906MQ,3044,JFK,BWI,36.0,184,18.0,24.0,,,,,,,,,2013-10-06,0
2013,10,6,2100.0,42.0,2156.0,12.0,9E,N8580A,3885,JFK,BWI,38.0,184,21.0,0.0,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-06,0
2013,10,7,1605.0,80.0,1808.0,117.0,9E,N8923A,3983,JFK,BWI,61.0,184,16.0,5.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-07,0
2013,10,7,1855.0,26.0,1949.0,10.0,MQ,N923MQ,3044,JFK,BWI,39.0,184,18.0,55.0,,,,,,,,,2013-10-07,0
2013,10,7,2204.0,106.0,2327.0,103.0,9E,N8923A,3885,JFK,BWI,35.0,184,22.0,4.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-07,0
2013,10,8,1431.0,-14.0,1536.0,-35.0,9E,N800AY,3983,JFK,BWI,35.0,184,14.0,31.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-08,0
2013,10,8,1822.0,-7.0,1914.0,-25.0,MQ,N679MQ,3044,JFK,BWI,37.0,184,18.0,22.0,,,,,,,,,2013-10-08,0
2013,10,8,2011.0,-7.0,2121.0,-23.0,9E,N8580A,3885,JFK,BWI,40.0,184,20.0,11.0,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-08,0
2013,10,9,1438.0,-7.0,1601.0,-10.0,9E,N830AY,3983,JFK,BWI,40.0,184,14.0,38.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-09,0
2013,10,9,1825.0,-4.0,1918.0,-21.0,MQ,N925MQ,3044,JFK,BWI,37.0,184,18.0,25.0,,,,,,,,,2013-10-09,0
2013,10,9,2035.0,17.0,2127.0,-17.0,9E,N824AY,3885,JFK,BWI,36.0,184,20.0,35.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-09,0
2013,10,10,1442.0,-3.0,1552.0,-19.0,9E,N8946A,3983,JFK,BWI,39.0,184,14.0,42.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-10,0
2013,10,10,1823.0,-6.0,1925.0,-14.0,MQ,N658MQ,3044,JFK,BWI,40.0,184,18.0,23.0,,,,,,,,,2013-10-10,0
2013,10,10,2125.0,67.0,2231.0,47.0,9E,N8828D,3885,JFK,BWI,41.0,184,21.0,25.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-10,0
2013,10,11,1441.0,-4.0,1550.0,-21.0,9E,N8948B,3983,JFK,BWI,44.0,184,14.0,41.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-11,0
2013,10,11,1827.0,-2.0,1924.0,-15.0,MQ,N668MQ,3044,JFK,BWI,37.0,184,18.0,27.0,,,,,,,,,2013-10-11,0
2013,10,11,2133.0,75.0,2234.0,50.0,9E,N805AY,3885,JFK,BWI,39.0,184,21.0,33.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-11,0
2013,10,12,1823.0,-6.0,1923.0,-16.0,MQ,N906MQ,3044,JFK,BWI,37.0,184,18.0,23.0,,,,,,,,,2013-10-12,0
2013,10,12,2043.0,25.0,2153.0,11.0,9E,N8709A,3885,JFK,BWI,40.0,184,20.0,43.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-12,0
2013,10,13,1441.0,-4.0,1546.0,-25.0,9E,N8432A,3983,JFK,BWI,38.0,184,14.0,41.0,2000.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-13,0
2013,10,13,1816.0,-13.0,1928.0,-11.0,MQ,N641MQ,3044,JFK,BWI,44.0,184,18.0,16.0,,,,,,,,,2013-10-13,0
2013,10,13,2035.0,17.0,2154.0,10.0,9E,N8847A,3885,JFK,BWI,37.0,184,20.0,35.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-13,0
2013,10,14,1442.0,-3.0,1542.0,-29.0,9E,N8883E,3983,JFK,BWI,36.0,184,14.0,42.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-14,0
2013,10,14,1829.0,0.0,1940.0,1.0,MQ,N677MQ,3044,JFK,BWI,37.0,184,18.0,29.0,,,,,,,,,2013-10-14,0
2013,10,14,2010.0,-8.0,2110.0,-34.0,9E,N8891A,3885,JFK,BWI,35.0,184,20.0,10.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-14,0
2013,10,15,1507.0,22.0,1631.0,20.0,9E,N833AY,3983,JFK,BWI,35.0,184,15.0,7.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-15,0
2013,10,15,1835.0,6.0,1946.0,7.0,MQ,N659MQ,3044,JFK,BWI,38.0,184,18.0,35.0,,,,,,,,,2013-10-15,0
2013,10,15,2016.0,-2.0,2110.0,-34.0,9E,N833AY,3885,JFK,BWI,33.0,184,20.0,16.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-15,0
2013,10,16,1442.0,-3.0,1557.0,-14.0,9E,N8505Q,3983,JFK,BWI,39.0,184,14.0,42.0,2001.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-16,0
2013,10,16,1958.0,89.0,2049.0,70.0,MQ,N925MQ,3044,JFK,BWI,37.0,184,19.0,58.0,,,,,,,,,2013-10-16,0
2013,10,16,2007.0,-11.0,2107.0,-37.0,9E,N831AY,3885,JFK,BWI,40.0,184,20.0,7.0,2005.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-16,0
2013,10,17,1436.0,-9.0,1538.0,-33.0,9E,N8894A,3983,JFK,BWI,40.0,184,14.0,36.0,,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-17,0
2013,10,17,2000.0,91.0,2105.0,86.0,MQ,N632MQ,3044,JFK,BWI,44.0,184,20.0,0.0,,,,,,,,,2013-10-17,0
2013,10,17,2007.0,-11.0,2107.0,-37.0,9E,N8836A,3885,JFK,BWI,40.0,184,20.0,7.0,2003.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-17,0
2013,10,18,1443.0,-2.0,1558.0,-13.0,9E,N8907A,3983,JFK,BWI,45.0,184,14.0,43.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-18,0
2013,10,18,1823.0,-6.0,1919.0,-20.0,MQ,N643MQ,3044,JFK,BWI,39.0,184,18.0,23.0,,,,,,,,,2013-10-18,0
2013,10,18,2015.0,-3.0,2123.0,-21.0,9E,N800AY,3885,JFK,BWI,38.0,184,20.0,15.0,2004.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-18,0
2013,10,19,1823.0,-6.0,1924.0,-15.0,MQ,N603MQ,3044,JFK,BWI,43.0,184,18.0,23.0,,,,,,,,,2013-10-19,0
2013,10,19,2012.0,-6.0,2110.0,-32.0,9E,N8698A,3885,JFK,BWI,41.0,184,20.0,12.0,2002.0,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2.0,55.0,,Turbo-fan,2013-10-19,0
